;we.ep;we.eBH;wi.ep;wi.eBH
79dd364faf30f3127e77da38c80d1735;0.594562898;0.989162623;0.605012084;0.995071145
c234403b78a31602f8563da2a51d0b48;0.588024208;0.989628865;0.605077643;0.995480382
db527f82c16b24ab72c7a58924f73f6f;0.583286266;0.988792907;0.605607903;0.994948839
a83155af60596a189446e19d93564963;0.643356517;0.990425284;0.60565418;0.995498285
b52e78d00e1843489c14ab852f296b1e;0.590759067;0.989510521;0.6057808;0.996013765
dac0796aaf77befcccd5e957a23694b0;0.555236535;0.98901854;0.605998046;0.994418694
1535c59a01c21b4f58b00bbd972961b8;0.612271769;0.990097564;0.606207579;0.99550188
bbe51f566a561b43f81d91608eaba624;0.590376605;0.989857964;0.606523164;0.995489053
a42a69120e26af15cfd6bee8177193e7;0.550859356;0.989280642;0.607041212;0.993417653
8239c32afb88114512b415a6dc6d3578;0.646438637;0.990688473;0.607246246;0.995754209
b4fbe904ca17dd60bb96b8abeea4fd94;0.577427354;0.989431955;0.607482132;0.995595232
1a098ef2673892b51dd8cff9b0a838ec;0.602960959;0.989900852;0.607610037;0.995139843
80283959ab8bd801aa92e122a1a6e73c;0.581464915;0.989202183;0.608571575;0.995024745
37f20e35b3fdbf35c56b71f920f5b539;0.575897902;0.988771342;0.609156469;0.994744181
277f36914b78fbb9d6b0900dbeaad8d4;0.547154665;0.989105774;0.609190534;0.994886107
8a2688eb5d3a77d9ebaf55603f6efda1;0.515152396;0.988187038;0.609405852;0.995469579
6398d1f208a3cc624b15e7369ce5e1df;0.595441024;0.989620323;0.609592889;0.995202521
c93d531131e5cad239f1b3034aeb44aa;0.607248402;0.989636818;0.609709225;0.99590299
80dc20b4ce3f3125ab596187e9abbfa4;0.589550088;0.989347829;0.609766428;0.995087936
d21056af0ca68b51264c588b1dd40aa3;0.591728116;0.989891347;0.609824275;0.995925812
19b111db1e2fb04ba776fbb96f7edf63;0.569294737;0.98960496;0.610436806;0.993236831
9619aaf2b71f3268a694fb7042a2915e;0.598369281;0.989647716;0.610520362;0.994758459
bcd0fbbe48e013e718d4c1e6e98a0642;0.594572435;0.990007165;0.610645053;0.995485473
67c37dc4bee9bbcd638b39305b93cd61;0.610794234;0.990018793;0.610743393;0.995241156
1d48d42cf8dd8cdef0769e4ccc63a5f9;0.632121136;0.989942361;0.610902792;0.994838533
d34991a1536c2756c1d512ee0d1292d4;0.640062576;0.989761216;0.611020413;0.994957889
c92456ae031bf3669551a58b23ef6121;0.633753339;0.990301745;0.611280723;0.995226378
a3bf80d2200e2639d7a14caf311b3e84;0.584316716;0.98887499;0.611344354;0.995455097
66eb02e886a21f973b6abf09012d4ec9;0.653216775;0.990357726;0.61138099;0.994747795
62274ab58f2e12c17a40fb23b487e057;0.606054313;0.989652554;0.611466475;0.995655583
dde779ed817c04f67e16ac35ac48b619;0.598827875;0.98969886;0.612024373;0.995253409
1b4cd62ad43f2894ed0c252259c02fa5;0.574028289;0.988974163;0.612186343;0.9954895
e4d1f78a604f0901eebf1c70038c95f6;0.622728377;0.98972926;0.612195341;0.995619003
b326211cafc6c61cb8eb535defaa1beb;0.572527062;0.989599131;0.61282137;0.995358506
26a1a28ad0e1c9d26885e4409f900327;0.609634601;0.98960156;0.613397265;0.994902102
869946deb9411d471e9a35e9b4cdb195;0.591434914;0.990096209;0.6146069;0.995611938
cb2913b5fd85b29c3c4dfbc70147d80d;0.592362361;0.990487254;0.615107595;0.995662471
85f3064200bdea053261d4cd42675233;0.606869237;0.990445131;0.615208505;0.99551773
12644242e7e7776b56c5553c50dadcbb;0.631526671;0.989844081;0.615372403;0.996018488
5c5d3c628a4b277f2fe2de74a6e8df2d;0.584024052;0.990522763;0.615492596;0.99580135
c25a41da62d8daa13d8cc0e6a2fee816;0.577883712;0.98937594;0.615721411;0.995662917
a2f260f9ca9842894f5a83f1ba020b70;0.590789064;0.990388583;0.615938657;0.996010007
62a68d7ea663fb9ff71b832df11f13c7;0.644824971;0.990114956;0.616332014;0.995518794
2969c190a0425dac622208e6ad90044b;0.593030031;0.989258753;0.616529335;0.995005146
6709066717eb366587c3357c00ba7e7b;0.615110813;0.990469402;0.617130296;0.995578668
3fe3e1f4902f044c6383c382827825b4;0.59425906;0.988888707;0.617832168;0.995312252
197781ef6e447a7c930448bc0b76619a;0.672660967;0.991204116;0.617911868;0.995429068
4145e860a1a17c597e452b988f780a22;0.578872501;0.989418614;0.6183605;0.995837054
ffd53b0c52caea6c4981d25769e1cba5;0.629199357;0.989729724;0.618437629;0.995156677
b1887ba2d497757c11818131810abbc9;0.556543863;0.989452484;0.61866323;0.996038055
e589754ea8082392b3bf7e84a83f93ca;0.575041482;0.989991604;0.618962104;0.995530912
918bfc434077610603fd061808a38c38;0.611466609;0.989305776;0.619077797;0.994951705
f1b844ed9a8ff206192bf93298209c6d;0.58912558;0.989207425;0.619744961;0.995366018
21e515c3f9cae5501b1ce17e66c252d3;0.586307838;0.988382493;0.619994987;0.995788899
3d48272cc714c51ffd64ac7c547eafeb;0.614591443;0.98948499;0.620223802;0.994718003
5c3549c1005916daf56dd08407d0680c;0.621712571;0.989658949;0.62068786;0.996628645
2edb2ff3dc53cebd80d8dd431d74d7e7;0.56353828;0.988516198;0.62100923;0.995424485
55326a0fc89970a4a2b33b5aa731ea42;0.636142631;0.989733913;0.621078003;0.995495892
54a00f94fde0ed392124eac1dd702f14;0.618428724;0.99071217;0.621649398;0.995314463
15b1c8873abfc376b40902f63a890cfb;0.558828999;0.988907764;0.621986194;0.995887193
78293a4c806a6ad7dc38553b35f29b19;0.615195034;0.989549275;0.62212374;0.995134941
b5922702969c1b631bfcec7df7360823;0.618200239;0.990115872;0.622535094;0.995689445
b3c5ebf8cc0c6672db038ceb0e94b058;0.570962143;0.988467408;0.622809543;0.995607001
5395e6e4b43af2b4c5db4b2177c9b2b1;0.595410797;0.991082335;0.622902098;0.996043911
822089111095dd0dda41f3c921d2265a;0.609964084;0.989466945;0.623701023;0.995792565
a5bbdf076cf77090aadf48d091c2a867;0.594197031;0.98921708;0.623923411;0.995378503
7ca54e9d51c8bb4e04adb80b7d78b7fb;0.602792296;0.990080138;0.62424221;0.994747828
8202f64661f1ba1a768ea617e4a0d65e;0.604908782;0.988789309;0.625269308;0.99570234
49975a0b491e2dc503406898e0c9106a;0.583213754;0.989179901;0.625329083;0.995223482
4fb7a2aeabf8c9326edb1675754f357e;0.611277391;0.990410781;0.625634384;0.996243697
95c5b77ca38db2eaf98024226ff1e7e2;0.629191285;0.99084148;0.626462875;0.995728063
ab53899a460e1d732ad9f683bed06da5;0.605135643;0.989611716;0.62724766;0.995727051
8e754cefe13e2c3a1ab54a8d963e7493;0.628152165;0.990414329;0.62801702;0.995941182
787fa5a25d2f3b99432a3bc45d06b88a;0.586056409;0.989117334;0.628194416;0.993621317
38d38ea7d5037b5e4b147d7350545986;0.617755133;0.989650229;0.628609626;0.995081935
be1fbe1cc49b53b7115867e17768ad72;0.605981671;0.989733537;0.628664259;0.996045909
e099ad6c8cde7d049f61e096dfe36097;0.627064882;0.990094211;0.628828157;0.994985308
73295fa4163047100e56d342242d1a18;0.610188799;0.990084182;0.628833299;0.99581747
e01eba354e28efdfb9bbf0afc1606616;0.610029312;0.989902248;0.629671432;0.995009727
a41936be42b223714531256b31410ea3;0.717052725;0.991221501;0.630382944;0.995672377
a63f9f3438bcde003769de3f1a211773;0.596339888;0.989033519;0.630991619;0.995284771
59418ab92e3254a50aa3ae1544fbf48c;0.624148073;0.989209888;0.631115025;0.995690344
972769da9925383d47397fc3fd9e2372;0.631971042;0.990082967;0.63161829;0.99559721
788791696d450901d4b8f6355bc50502;0.61132961;0.989569993;0.631973082;0.995077238
fc143eab4503cc6d9d6b13d23b63de20;0.586999871;0.989851703;0.632784219;0.995342715
74b1a141a913475845fa3d4feb311e25;0.611962969;0.990152606;0.633552293;0.995490258
293cadab83d5556adab1da2b3c513558;0.592453345;0.989103782;0.633743187;0.995752812
ff52da9249f319f3caa2c562b56b4ea0;0.63037032;0.990072651;0.634085124;0.995733271
255054ddd39279b06e963e62b292ab2c;0.616293391;0.990012412;0.63449455;0.995130754
6646e499d84928857202f8463b3f26a7;0.622116883;0.988792226;0.634669375;0.995083182
471497afe3e4e8ef105baa74bf97414a;0.618625759;0.990280267;0.634801779;0.995726178
af4989f147cbc035721530ef544f9abd;0.502937741;0.988852234;0.635272907;0.995516655
93a47044e901986ee1309893cb13fc75;0.652073663;0.990342306;0.635422666;0.995669061
d06185531ee55f59e72c50d86d97d6cb;0.635297952;0.990216076;0.635691331;0.995842226
bccbb09d6fc8eacd1bf3eabc051b4425;0.61577572;0.989483693;0.636087901;0.994807355
6430af18aeee55d8fe815ecb32289897;0.633370293;0.990251177;0.63636685;0.995708418
f011841aebb03b36420f91be295b38d9;0.603358591;0.989859685;0.637414516;0.995606042
df2e6e4f7dbf9755331f1e4ec842a81e;0.616633238;0.989309103;0.637679967;0.995610455
14019e35ab604727e3c5976a4179b776;0.627050545;0.989899776;0.638744987;0.995496727
95dac338fe1de0bbdb58a6289a778339;0.636534516;0.989968295;0.63900851;0.995252775
20805b3c6b426941bb1da2011c54e7ff;0.527404185;0.989234867;0.639122275;0.995600155
3b1976b349980916609a11f00fd4613b;0.607391858;0.98971573;0.639941125;0.995661709
2ae3a68fc7c3bcd7bc56f6bc101d5310;0.568485343;0.989452134;0.640316485;0.99605709
8ca580f3174c92425f777851d90ec9cc;0.615698157;0.989227583;0.640926445;0.995436474
b42f609b5ad30414c4e283ce77eb4578;0.637835087;0.990171695;0.641635387;0.99480807
7938ee0ef8b57ca9ca9d0c70f7987a01;0.641873348;0.99073449;0.642566716;0.995496535
cbd00c0ca5472b6ead3e0fcc0e5c50a3;0.619003802;0.989717069;0.642714546;0.996055284
d661850082f6d04ddecea7d4c6a80fe8;0.571567407;0.989058317;0.642722259;0.995437403
4666d7ec1ae1169f036cba9b87b4be28;0.601468571;0.990177004;0.642726116;0.996310641
456a735ddf1347e1986285d091fc0e46;0.617423815;0.990289889;0.643372712;0.995691368
b1c5f1ed2e58fae11d65197850c5e715;0.606056368;0.989490035;0.643578389;0.995513468
966b48db3fa08e7d92454b4158adfdda;0.64963136;0.99089789;0.644120861;0.995644197
6225e7f6a926b5d2be2a1a5cf848e224;0.63486005;0.989711861;0.644503934;0.995062751
6465753b13fc655ffdcf55e9b2b1f231;0.645954373;0.989736274;0.644644051;0.995854432
c137e009b2c19ff28689589f7edd1531;0.629362381;0.9899943;0.645034194;0.995420104
0016b0cfc0745ee590eeec56f80a06bd;0.661426584;0.989810825;0.645163384;0.995719006
edf67ebc48778e30e56206e64301a911;0.663514268;0.990465884;0.645644796;0.995339866
e656edf911e3c46d92cb1e076e64e741;0.612961292;0.989736322;0.645685289;0.996008991
0614d53b121b1b4f527d55b10c171b03;0.596024386;0.989123638;0.645867184;0.995650922
6c853da77f7d5f8767b7b1bd3eaee8c9;0.614178952;0.990668315;0.647193156;0.99581156
55e0a0c31a8ca46ffff5f6a748bad8ca;0.642490696;0.989672023;0.647512598;0.995804067
4f289c71bd0381e04224f33bad69a500;0.646914638;0.989208345;0.647567231;0.995386928
b2aa503ad83456bfea717b5801495e89;0.618166068;0.990236812;0.64775941;0.995764367
8ddd348fb25605c8ab1180a6b1148353;0.629544883;0.990768266;0.647808901;0.995715431
45cca51d4947e9ad68aece145e5a7ec8;0.643779591;0.99045414;0.648334019;0.995578698
a89a10efc11a1e15d966bf26a859e0a8;0.627753531;0.989825425;0.649132302;0.995950154
5b1c0525da88e071fe6e3ca7d9cf0856;0.615665366;0.989751355;0.649176008;0.995739322
9eceb1485682b4f8456d2f9626543a86;0.632357856;0.99016117;0.649264706;0.995387096
0cea9380b25da8b65ec55085b87e7c1f;0.615572907;0.989866021;0.649669632;0.994451153
92d6e8e4e65ed87ea5756361e0e6e986;0.620747064;0.990284463;0.649877879;0.995642055
276196691c9ffb839653a245cea3e8d4;0.631843031;0.989864976;0.649950509;0.995720722
4e4cb10417b85d935196cabfabbfb366;0.728499377;0.990791144;0.650237171;0.995455971
0d253fab2ee1b2e5c1db32056bc66f52;0.646607113;0.989377538;0.650491053;0.99627442
926876a1ad97a0ea44d9e260076f63f6;0.593358817;0.989105013;0.651011029;0.995824944
132855a6fa00bd8837d9a669bdae910e;0.650219285;0.990019973;0.651279052;0.995900221
a0042eb59dd4ab01023bfac23e60407f;0.652992076;0.989799411;0.653646262;0.995501223
b837f8977ef7dbf816ce5d2a9b9af305;0.658579817;0.99053615;0.654091038;0.995998731
f9c6646e4f1e5b6dfa042a1c99c608bd;0.590128105;0.98885429;0.654137315;0.995521157
e88ccd549c414d01f8f7bd8325f629c1;0.676467408;0.991124357;0.654609729;0.996114204
0ee7cd5cbe2436799d3d107a5d97ca3b;0.609804346;0.988428667;0.654906031;0.994960028
69989fd4f0f4b8324ed818aad6512dc0;0.631718551;0.989696644;0.654978661;0.995198845
ce19372018e3f6837134cfae597e96fd;0.636445181;0.990443753;0.656613791;0.996161926
106a676ee68a9a98843317e29c3c53c0;0.67682051;0.990695104;0.656681921;0.995513334
5300e256d4fdd81f75ce2ca0d4a13376;0.633108612;0.990004431;0.657446138;0.996209543
6c6d4f8951f4065c24631045ea50125f;0.59503862;0.989078247;0.657959045;0.995387779
017c9165cb1a192b14d2306f3d10bc01;0.593332483;0.989129672;0.658022676;0.995604437
536875c2e21d1cee497fb24649b56283;0.630349269;0.989376504;0.658518871;0.995750069
7282cce8b7ed6be25babcd226898f019;0.625798511;0.98955151;0.659214958;0.995397413
26b628359ba7014a2ff4a7c3cf61d936;0.581065253;0.989281965;0.660597491;0.99642135
853e1dfb0f91e6dfcc0b4e72d86e3f3f;0.584206401;0.98823027;0.661229304;0.995209905
0621d83521dcc1aeaf9c2cff20d52f91;0.659439371;0.990652735;0.662146493;0.995829767
4eb6102b5577e5e5fab0530581b44d3b;0.638759943;0.989391826;0.662249974;0.995752528
4bd5b9a6cb87228df57d056493609ed2;0.682580825;0.990943165;0.663270002;0.996068942
fd6c1f5c0a2843abb2e178290bde0069;0.619454077;0.989580718;0.663517457;0.995668004
112350cf885e811c66ff6afcc0ce3ab9;0.642967207;0.990237594;0.66400851;0.996317353
385f867d3ce00bdd15a2487d33c167a3;0.643769182;0.991142948;0.664890991;0.996188416
358347f1baf08fda96e6e3e37ed8bdc1;0.662287124;0.990551453;0.665365333;0.995829841
bcda103dae8acac0b3d9344d193ba01d;0.604952624;0.990020937;0.666129551;0.996344233
94e150b9aa9e6a417b2b82ff0be078b7;0.655972224;0.989928993;0.666319159;0.99582569
0b9f9ce6967caf637182287ac8c9c68e;0.668999775;0.990673946;0.666519694;0.995694873
43288ab1a2c4c765e6f6472a54d27737;0.600567602;0.989468068;0.667405389;0.995980372
39895ef8c6aad3d13e0005aa4d90ad57;0.650524948;0.990570888;0.667517868;0.996156616
ed33aedb29135658ab89cfdbd0c621a5;0.651868224;0.990128615;0.669160068;0.996336519
510635208a447e97d75a564a5067bf7a;0.641547959;0.990304676;0.669356746;0.995833942
644e1ef55469b05751327868868150ab;0.633940216;0.990375105;0.670609446;0.995922425
b7345e1c2dd7ed224305a5db5c6f4630;0.674033316;0.990913891;0.672319133;0.995577431
c8f5e6040d9651ee424b3232db2c8d46;0.647459231;0.990097597;0.672756839;0.996109225
031f197f4edca7de405f242a2169b6f8;0.702946581;0.990574197;0.673271673;0.995463804
231dc18a9601cc9a37f658e407839276;0.645481814;0.989769618;0.674298128;0.995827139
e5b5d5c5343ec17fc6df59b3d1b337ae;0.640179915;0.990596819;0.674403538;0.995680855
5ce0e2cfce2867cee80eda24897533cb;0.656728315;0.990350201;0.678173848;0.99623737
432516a8b09a9fcdccd304839b35cd76;0.671780458;0.989834633;0.681262212;0.995753076
a9b473f25833beec8f95c4f67cffa33a;0.758634732;0.992016873;0.681398473;0.995979272
6236c666bef61360034286750d7d351f;0.63802062;0.990568664;0.681957014;0.996117725
854b6d4959625bf1fdcdecfc06c6c72d;0.70079997;0.990079668;0.683439171;0.995681572
f763c5dba7abc1c9893a3cb33ac6eaac;0.663000118;0.990615533;0.684371144;0.995969363
874859de2e358d33b4924c70d21b44fd;0.597087983;0.989850454;0.685553784;0.996121417
76c570afb4aabd2187fd2abef36e0bf7;0.650288375;0.989200726;0.685561497;0.99609429
2e5a9c050870b403ddc7679e31e89b96;0.634896461;0.990111295;0.689186549;0.996290992
90e5d8666b4d10cf6add0a314146e11a;0.667407986;0.98999761;0.689916058;0.996280474
14ad19874f17654aa7f64050e16d13b1;0.757230879;0.991607029;0.69325959;0.995890148
f1f018f75d163c69059ef1664fe5c656;0.636929777;0.989440009;0.694292472;0.99642239
92ebb970c0a906e49aef4537daee381a;0.671389663;0.990643104;0.694773884;0.995763993
95465eeb8b5ada9080cd57fa6e01bf2c;0.683493731;0.990467553;0.695140889;0.995940348
73241b91ceeb82e4f0fe9560fc335551;0.640165526;0.990120996;0.69539927;0.995988688
55b8c26378479d8e17e115fb37a8f773;0.660165414;0.990271727;0.69865796;0.996313059
ab8fbd81f02f86006630407d956544e5;0.753535516;0.991667954;0.700700586;0.995714903
fb792f5a67aed4f2e0ff3b74a2148a46;0.702094888;0.990859029;0.700827206;0.995621906
736cc26a168d45574c02b005215066ef;0.667073776;0.989397888;0.703634693;0.995603682
4fd2c9aad6d419153e9c50be176484e6;0.649850483;0.990576183;0.706007687;0.996121511
ae6b9d4fc851ac3c24896e03d4a49127;0.686606268;0.990671503;0.706819467;0.996076401
2118f14dde88b9de0749788b73e84396;0.628625295;0.988497973;0.707158834;0.995641106
340f076aa40124adfdd7d96b6203e32f;0.699798216;0.990265324;0.707190971;0.996330161
e7a1ebf99c14b57c7edec2cf89b6cc2a;0.646919239;0.990490945;0.707929479;0.99587447
289aa1e938cadbc92521470d2b0d4b3c;0.617739127;0.990039783;0.710017097;0.996042642
e2cc9d3e78c2393008300b7d468e153c;0.63884086;0.990414329;0.711690148;0.995934177
ea1c2edc40ceba824bc8118436089d9c;0.664657629;0.990498019;0.714946267;0.996406851
0e94895d564b01cd86d361703d1e1a56;0.670787905;0.990313729;0.718223596;0.996098458
5a0450809f0f7f9f5e6c3913955a0290;0.67755825;0.990511869;0.719161353;0.995843585
9ccf0c2eb3a36143c2bc6dea3c3dab6f;0.622551985;0.988906759;0.720446833;0.996196951
d48891eecc1ff9829d310378da46d6b5;0.640828739;0.991020169;0.7231277;0.996521535
7cd250c7e1a844521db69f4942f4463e;0.646253494;0.990095395;0.724208145;0.996413394
e4ec4492ecadba2b4ebaf06f1c91f262;0.696774609;0.990535833;0.727235448;0.996132506
23f5ef29f7043487267a9b08ce4ca8ae;0.660585139;0.990612977;0.729318567;0.996370374
65ef4a8e0376cd1999d968fa391fa13c;0.695530536;0.990899999;0.731098313;0.996141745
fd339f079e939b37e147493740c9d6e4;0.636645772;0.98955567;0.73277972;0.996275457
645b0b4f21675914521f4bdd4c7c5ad6;0.643869207;0.989561552;0.734667447;0.996349333
79181c204ce87643741f59b96528feea;0.720780494;0.990879893;0.736731283;0.996387595
7030a994279cd8400f6012365cafceea;0.624822495;0.989763485;0.736994164;0.996419363
da37b98a052b04f9702a9df00a41b079;0.702387;0.990944766;0.737908782;0.996255415
3bab58c70ca90ef8bd4f940d03aa611f;0.691199314;0.9904937;0.738212798;0.996369525
3a00834bd2d8f0d2ac590081ff7f9450;0.659004215;0.989548814;0.741884127;0.996344117
a76948cacd76e734303cebec82df18b8;0.57719642;0.989447292;0.742364253;0.996528591
3e4b55874e14339264ba0933982568b3;0.648101312;0.990384033;0.74433425;0.996312034
af7573a2caa33cb73ef07337c56b4050;0.76234817;0.992072244;0.749386826;0.996122548
4d9eff55594fc0872140e86671b6c70b;0.73157451;0.991055266;0.749969791;0.996291622
fdd8e91cf0c33ed87e3f57049a20a800;0.605688921;0.989533138;0.760928502;0.996081833
74e8ff5dd585074140423de0a4762258;0.701779367;0.9915458;0.761395773;0.99698303
6a78654a2601acfabbada88aaae21ce3;0.665909081;0.989822519;0.766379576;0.996384462
0bc9e3ef019785ee507514e85123dfb2;0.712062047;0.991530061;0.767870732;0.996798525
87fe9faffc1aaeb53fa93d3a3696bd96;0.68660661;0.989812092;0.772317848;0.996326991
590c2c92c1dc114cbc60f7f04bac42d6;0.695319812;0.990685195;0.773874563;0.996728811
68db42285ed764093bd2e0a001db42dc;0.708882819;0.990807834;0.775371503;0.996499855
e103ed4e46187481a50b21e5b34f1d81;0.572343403;0.989032728;0.778715035;0.996424379
de6eebfe60f5636dd79fded131750575;0.694755085;0.990325877;0.781190868;0.996422856
677e98ace16c35348bd9f15910f7cd47;0.57661001;0.98944099;0.783243136;0.996643504
461689c030ab819de35ae120a1f9f13b;0.735727104;0.992025592;0.784702797;0.996433599
1b6ff0744f023d15260827dac2951ca0;0.709693899;0.990598912;0.786198452;0.996577418
0c7a712cde9202da28fa7340e662496a;0.719766805;0.991979484;0.788115745;0.996621385
b5afef40bfe3aeba73aff5acaec5fce4;0.712566279;0.991214987;0.788447398;0.996928351
753bb91cb49b69c672d75ef9210279bd;0.731429199;0.991185952;0.8020317;0.996649998
6f205787ccc4dbb1b9ab904363fb5fcb;0.717864567;0.990680582;0.805997403;0.996975556
8a43569f83727f1a91f49c607378099d;0.741378065;0.991470212;0.806404258;0.997195558
39f8eb263b966ce5d90576ee69c337ba;0.694044041;0.990917127;0.80746992;0.996649684
4ca92d367c70c60d30bf725ceb1f82ea;0.766579726;0.991938046;0.810416881;0.997323603
fa816e9ff66b54fcc73a1c28243d8025;0.672702473;0.990415532;0.82720074;0.996749333
51697def36513fe1c3d110e16dbc1ffc;0.312145401;0.986180565;0.829159168;0.996890678
1ca117bfd1310de453d1eb55ef5a8f57;0.742608949;0.991481437;0.831395902;0.997101287
b22f09639634f3d30f45549723427e53;0.593069318;0.989977844;0.832348442;0.997416701
63e0ba45762aaf02db09e6ad6d433e69;0.745442992;0.99173007;0.834200818;0.996899608
d295301ca316b11f916b115180d6a92e;0.741355459;0.991267697;0.835886081;0.997369939
fce0d948fe8de6ce00b9ebf32c6112ab;0.746750605;0.991579038;0.837280826;0.997231064
219cdc20304f0627d569f56acf340ec6;0.810490035;0.992427763;0.845730281;0.997482996
288f3f8c5ffb807d7215c2f8e154a564;0.825097752;0.993141807;0.861260155;0.997356402
4a350741d5237e107be530bea3283791;0.780391051;0.991784531;0.862381736;0.997589431
351209732cfa9d93efd1d6ad8e84acb0;0.732950579;0.990880879;0.870891608;0.997357632
